IPRD_ID,IPRD_REFERENCE,IPRD_SIGNATURE_DATE,Reflected_Date,COMP_LEGAL_NAME,DECL_IS_PROP_FLAG,LICD_DEC_PREP_TO_GRANT_FLAG,LICD_REC_CONDI_FLAG,DIPG_ID,DIPG_DISPLAY_NUMBER,DIPG_EXTERNAL_ID,Standard,Ess_To_Standard,WI_Type,WOIT_ETSI_DELIVERABLE_NUMBER,WOIT_REFERENCE,WOIT_VERSION,3GPP_Type,TGPP_NUMBER,TGPV_VERSION,Patent_Type,PATT_APPLICATION_NUMBER,PUBL_NUMBER,PBPA_TITLEEN,PBPA_PRIORITY_NUMBERS,Country_Of_Registration,PBPA_APP_DATE,ETPR_ID,ETPR_ACRONYM,Ess_To_Project,Illustrative_Part,DIPG_PATF_ID,Original_Application_Number,Original_Publication_Number,Explicitely_Disclosed,Normalized_Patent,2G,3G,4G,5G
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27440,14,-1,TS 136 331 (RTS/TSGR-0236331v870) version 8.7.0 -- 3GPP TS 36.331 version 8.7.0,1,TS,136 331,RTS/TSGR-0236331v870,8.7.0,TS,36.331,8.7.0,Basis Patent,JP19960157176,JP10013469 A | JP3844811 B2 | JPH1013469 A,DATA COMMUNICATION SYSTEM,|JP19960157176|,JP JAPAN,1996-06-18,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,5.3.3.3,5718,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27435,9,-1,TS 136 211 (RTS/TSGR-0136211v890) version 8.9.0 -- 3GPP TS 36.211 version 8.9.0,1,TS,136 211,RTS/TSGR-0136211v890,8.9.0,TS,36.211,8.9.0,Family Member,JP19980543752,JP3884774 B2,-1,|JP19970116192|WO1998JP01786|,JP JAPAN,1998-04-17,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,"4.1,5.3.4",9285,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27441,15,-1,TS 136 331 (RTS/TSGR-0236331v870) version 8.7.0 -- 3GPP TS 36.331 version 8.7.0,1,TS,136 331,RTS/TSGR-0236331v870,8.7.0,TS,36.331,8.7.0,Family Member,JP20070509293,JP4751881 B2 | JPWO2006101115 A1,-1,|JP20050082784|JP20070509293|WO2006JP305685|,JP JAPAN,2006-03-22,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,6.3.2,9120,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27442,16,-1,TS 136 211 (RTS/TSGR-0136211v880) version 8.8.0 -- 3GPP TS 36.211 version 8.8.0,1,TS,136 211,RTS/TSGR-0136211v880,8.8.0,TS,36.211,8.8.0,Basis Patent,JP20060535237T,-1,-1,|JP20040272402|JP20040272408|WO2005JP17195|,JP JAPAN,2005-09-16,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,"6.8.4,6.9.2,6.3.3.3,6.3.4.3",9288,-1,-1,1,-1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27443,17,-1,TS 136 300 (RTS/TSGR-0236300va40) version 10.4.0 -- 3GPP TS 36.300 version 10.4.0,1,TS,136 300,RTS/TSGR-0236300va40,10.4.0,TS,36.300,10.4.0,Basis Patent,JP20090258175,JP2010035234 A | JP4828628 B2,"RADIO RESOURCE SELECTING METHOD, MOBILE STATION AND RADIO BASE STATION",|JP20080088819|JP20090258175|,JP JAPAN,2009-11-11,241,LTE_CA | Carrier Aggregation for LTE,1,-1,9289,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27435,9,-1,TS 136 211 (RTS/TSGR-0136211v890) version 8.9.0 -- 3GPP TS 36.211 version 8.9.0,1,TS,136 211,RTS/TSGR-0136211v890,8.9.0,TS,36.211,8.9.0,Family Member,JP20050223525,JP2006020351 A,BASE STATION APPARATUS OF MOBILE COMMUNICATION SYSTEM,|JP19970116192|JP20050223525|,JP JAPAN,2005-08-01,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,"4.1,5.3.4",9285,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27435,9,-1,TS 136 211 (RTS/TSGR-0136211v890) version 8.9.0 -- 3GPP TS 36.211 version 8.9.0,1,TS,136 211,RTS/TSGR-0136211v890,8.9.0,TS,36.211,8.9.0,Family Member,JP20050224767,JP2005333678 A | JP4134116 B2,BASE STATION EQUIPMENT IN MOBILE COMMUNICATION SYSTEM,|JP19970116192|JP20050224767|,JP JAPAN,2005-08-02,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,"4.1,5.3.4",9285,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27435,9,-1,TS 136 211 (RTS/TSGR-0136211v890) version 8.9.0 -- 3GPP TS 36.211 version 8.9.0,1,TS,136 211,RTS/TSGR-0136211v890,8.9.0,TS,36.211,8.9.0,Family Member,JP20050224768,JP2006014365 A,BASE STATION APPARATUS OF MOBILE COMMUNICATION SYSTEM,|JP19970116192|JP20050224768|,JP JAPAN,2005-08-02,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,"4.1,5.3.4",9285,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27435,9,-1,TS 136 211 (RTS/TSGR-0136211v890) version 8.9.0 -- 3GPP TS 36.211 version 8.9.0,1,TS,136 211,RTS/TSGR-0136211v890,8.9.0,TS,36.211,8.9.0,Family Member,JP20050224769,JP2005333679 A,BASE STATION EQUIPMENT IN MOBILE COMMUNICATION SYSTEM,|JP19970116192|JP20050224769|,JP JAPAN,2005-08-02,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,"4.1,5.3.4",9285,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27435,9,-1,TS 136 211 (RTS/TSGR-0136211v890) version 8.9.0 -- 3GPP TS 36.211 version 8.9.0,1,TS,136 211,RTS/TSGR-0136211v890,8.9.0,TS,36.211,8.9.0,Family Member,JP20090119079,JP2009189051 A | JP4564573 B2,BASE STATION APPARATUS IN MOBILE COMMUNICATION SYSTEM,|JP19970116192|JP20090119079|,JP JAPAN,2009-05-15,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,"4.1,5.3.4",9285,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27444,18,-1,TS 136 213 (RTS/TSGR-0136213v880) version 8.8.0 -- 3GPP TS 36.213 version 8.8.0,1,TS,136 213,RTS/TSGR-0136213v880,8.8.0,TS,36.213,8.8.0,Basis Patent,JP20100106820,JP2010166628 A | JP4981154 B2,"MOBILE COMMUNICATION METHOD, MOBILE STATION, AND RADIO BASE STATION",|JP20080111921|JP20080141684|JP20100106820|,JP JAPAN,2010-05-06,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,-1,9290,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27435,9,-1,TS 136 212 (RTS/TSGR-0136212v880) version 8.8.0 -- 3GPP TS 36.212 version 8.8.0,1,TS,136 212,RTS/TSGR-0136212v880,8.8.0,TS,36.212,8.8.0,Family Member,JP19980543752T,-1,-1,|JP19970116192|WO1998JP01786|,JP JAPAN,1998-04-17,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,5.2.2.1,9285,-1,-1,0,-1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27447,21,-1,TS 136 300 (RTS/TSGR-0236300va40) version 10.4.0 -- 3GPP TS 36.300 version 10.4.0,1,TS,136 300,RTS/TSGR-0236300va40,10.4.0,TS,36.300,10.4.0,Basis Patent,JP20100106819,JP2010178385 A | JP4751952 B2,"MOBILE COMMUNICATION METHOD, MOBILE STATION, AND RADIO BASE STATION",|JP20100106819|,JP JAPAN,2010-05-06,241,LTE_CA | Carrier Aggregation for LTE,1,-1,9292,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27448,22,-1,TS 136 300 (RTS/TSGR-0236300v8a0) version 8.10.0 -- 3GPP TS 36.300 version 8.10.0,1,TS,136 300,RTS/TSGR-0236300v8a0,8.10.0,TS,36.300,8.10.0,Basis Patent,JP20090195942,JP2009278673 A | JP4785961 B2,"TRANSMISSION CONTROL METHOD, MOBILE STATION, AND RADIO BASE STATION",|JP20050321638|JP20090195942|,JP JAPAN,2009-08-26,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,10.1.5,9293,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27448,22,-1,TS 136 300 (RTS/TSGR-0236300v8a0) version 8.10.0 -- 3GPP TS 36.300 version 8.10.0,1,TS,136 300,RTS/TSGR-0236300v8a0,8.10.0,TS,36.300,8.10.0,Family Member,JP20070542804,JP4616350 B2 | JPWO2007052746 A1,-1,|JP20050321638|WO2006JP321973|,JP JAPAN,2006-11-02,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,10.1.5,9293,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27448,22,-1,TS 136 300 (RTS/TSGR-0236300v8a0) version 8.10.0 -- 3GPP TS 36.300 version 8.10.0,1,TS,136 300,RTS/TSGR-0236300v8a0,8.10.0,TS,36.300,8.10.0,Family Member,JP20070542804T,-1,-1,|JP20050321638|WO2006JP321973|,JP JAPAN,2006-11-02,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,10.1.5,9293,-1,-1,0,-1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27448,22,-1,TS 136 300 (RTS/TSGR-0236300v8a0) version 8.10.0 -- 3GPP TS 36.300 version 8.10.0,1,TS,136 300,RTS/TSGR-0236300v8a0,8.10.0,TS,36.300,8.10.0,Family Member,JP20110050364,JP2011139520 A,"TRANSMISSION CONTROL METHOD, MOBILE PLATFORM, AND WIRELESS BASE STATION",|JP20050321638|JP20110050364|,JP JAPAN,2011-03-08,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,10.1.5,9293,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27435,9,-1,TS 136 300 (RTS/TSGR-0236300v8a0) version 8.10.0 -- 3GPP TS 36.300 version 8.10.0,1,TS,136 300,RTS/TSGR-0236300v8a0,8.10.0,TS,36.300,8.10.0,Family Member,JP20050223523,JP2005333677 A,BASE STATION APPARATUS IN MOBILE COMMUNICATION SYSTEM,|JP19970116192|JP20050223523|,JP JAPAN,2005-08-01,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,5.3.1,9285,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27435,9,-1,TS 136 300 (RTS/TSGR-0236300v8a0) version 8.10.0 -- 3GPP TS 36.300 version 8.10.0,1,TS,136 300,RTS/TSGR-0236300v8a0,8.10.0,TS,36.300,8.10.0,Family Member,JP20050223525,JP2006020351 A,BASE STATION APPARATUS OF MOBILE COMMUNICATION SYSTEM,|JP19970116192|JP20050223525|,JP JAPAN,2005-08-01,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,5.3.1,9285,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27450,24,-1,TS 125 413 (RTS/TSGR-0325413v880) version 8.8.0 -- 3GPP TS 25.413 version 8.8.0,1,TS,125 413,RTS/TSGR-0325413v880,8.8.0,TS,25.413,8.8.0,Basis Patent,2010-026700,2011-166437,-1,-1,JP JAPAN,-1,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,9.2.1.28,-1,-1,-1,1,0,0,1,0,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27451,25,-1,TS 136 355 (RTS/TSGR-0236355v921) version 9.2.1 -- 3GPP TS 36.355 version 9.2.1,1,TS,136 355,RTS/TSGR-0236355v921,9.2.1,TS,36.355,9.2.1,Basis Patent,JP20090197469,JP2011049906 A | JP4918580 B2,"RADIO BASE STATION, MOBILE STATION, AND MEASURING METHOD",|JP20090197469|,JP JAPAN,2009-08-27,333,LCS_LTE_EPS | LCS for LTE and EPS,1,6.5.1.2,9294,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27435,9,-1,TS 136 300 (RTS/TSGR-0236300v8a0) version 8.10.0 -- 3GPP TS 36.300 version 8.10.0,1,TS,136 300,RTS/TSGR-0236300v8a0,8.10.0,TS,36.300,8.10.0,Family Member,JP20050224767,JP2005333678 A | JP4134116 B2,BASE STATION EQUIPMENT IN MOBILE COMMUNICATION SYSTEM,|JP19970116192|JP20050224767|,JP JAPAN,2005-08-02,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,5.3.1,9285,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27435,9,-1,TS 136 300 (RTS/TSGR-0236300v8a0) version 8.10.0 -- 3GPP TS 36.300 version 8.10.0,1,TS,136 300,RTS/TSGR-0236300v8a0,8.10.0,TS,36.300,8.10.0,Family Member,JP20050224769,JP2005333679 A,BASE STATION EQUIPMENT IN MOBILE COMMUNICATION SYSTEM,|JP19970116192|JP20050224769|,JP JAPAN,2005-08-02,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,5.3.1,9285,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27435,9,-1,TS 136 300 (RTS/TSGR-0236300v8a0) version 8.10.0 -- 3GPP TS 36.300 version 8.10.0,1,TS,136 300,RTS/TSGR-0236300v8a0,8.10.0,TS,36.300,8.10.0,Family Member,JP20090119079,JP2009189051 A | JP4564573 B2,BASE STATION APPARATUS IN MOBILE COMMUNICATION SYSTEM,|JP19970116192|JP20090119079|,JP JAPAN,2009-05-15,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,5.3.1,9285,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27458,32,-1,TS 136 423 (RTS/TSGR-0336423va10) version 10.1.0 -- 3GPP TS 36.423 version 10.1.0,1,TS,136 423,RTS/TSGR-0336423va10,10.1.0,TS,36.423,10.1.0,Basis Patent,2010-253712,-1,-1,-1,JP JAPAN,-1,256,HNB_HENB_mob_enh | HNB and HeNB Mobility Enhancements,1,8.3.1.2,-1,-1,-1,1,0,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27461,35,-1,TS 136 300 (RTS/TSGR-0236300v8a0) version 8.10.0 -- 3GPP TS 36.300 version 8.10.0,1,TS,136 300,RTS/TSGR-0236300v8a0,8.10.0,TS,36.300,8.10.0,Basis Patent,JP20080282593,JP2010109953 A | JP4740306 B2,MOBILE STATION AND MOBILE COMMUNICATION METHOD,|JP20080282593|,JP JAPAN,2008-10-31,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,7.4,9297,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27462,36,-1,TS 136 331 (RTS/TSGR-0236331va20) version 10.2.0 -- 3GPP TS 36.331 version 10.2.0,1,TS,136 331,RTS/TSGR-0236331va20,10.2.0,TS,36.331,10.2.0,Basis Patent,2010-181881,-1,-1,-1,JP JAPAN,-1,245,LTE_Relay | Relays for LTE,1,"5.5.1.2a,5.3.7.5,6.3.2,6.3.3",-1,-1,-1,1,0,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27463,37,-1,TS 136 323 (RTS/TSGR-0236323va10) version 10.1.0 -- 3GPP TS 36.323 version 10.1.0,1,TS,136 323,RTS/TSGR-0236323va10,10.1.0,TS,36.323,10.1.0,Basis Patent,2010-181873,-1,-1,-1,JP JAPAN,-1,245,LTE_Relay | Relays for LTE,1,-1,-1,-1,-1,1,0,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27463,37,-1,TS 136 331 (RTS/TSGR-0236331va20) version 10.2.0 -- 3GPP TS 36.331 version 10.2.0,1,TS,136 331,RTS/TSGR-0236331va20,10.2.0,TS,36.331,10.2.0,Basis Patent,2010-181873,-1,-1,-1,JP JAPAN,-1,245,LTE_Relay | Relays for LTE,1,"5.5.1.2a,5.3.7.5,6.3.2,6.3.3",-1,-1,-1,1,0,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27437,11,-1,TS 136 300 (RTS/TSGR-0236300v8a0) version 8.10.0 -- 3GPP TS 36.300 version 8.10.0,1,TS,136 300,RTS/TSGR-0236300v8a0,8.10.0,TS,36.300,8.10.0,Family Member,JP20050208522,JP2005323401 A | JP4279805 B2,MOBILE COMMUNICATION METHOD AND MOBILE COMMUNICATION SYSTEM,|JP19970123782|JP20050208522|,JP JAPAN,2005-07-19,401,SAES | 3GPP System Architecture Evolution Specification - Evolved Packet System (non RAN aspects),1,7.1,9287,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27467,41,-1,TS 136 304 (RTS/TSGR-0236304va10) version 10.1.0 -- 3GPP TS 36.304 version 10.1.0,1,TS,136 304,RTS/TSGR-0236304va10,10.1.0,TS,36.304,10.1.0,Basis Patent,2010-030753,2011-166712,-1,-1,JP JAPAN,-1,241,LTE_CA | Carrier Aggregation for LTE,1,-1,-1,-1,-1,1,0,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27473,47,-1,TS 136 300 (RTS/TSGR-0236300v8a0) version 8.10.0 -- 3GPP TS 36.300 version 8.10.0,1,TS,136 300,RTS/TSGR-0236300v8a0,8.10.0,TS,36.300,8.10.0,Basis Patent,2009-548951,4763835,-1,-1,JP JAPAN,-1,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,-1,-1,-1,-1,1,0,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27437,11,-1,TS 136 300 (RTS/TSGR-0236300v8a0) version 8.10.0 -- 3GPP TS 36.300 version 8.10.0,1,TS,136 300,RTS/TSGR-0236300v8a0,8.10.0,TS,36.300,8.10.0,Family Member,JP20050208647,JP2005348433 A | JP4279806 B2,MOBILE COMMUNICATION METHOD AND MOBILE COMMUNICATION SYSTEM,|JP19970123782|JP20050208647|,JP JAPAN,2005-07-19,401,SAES | 3GPP System Architecture Evolution Specification - Evolved Packet System (non RAN aspects),1,7.1,9287,-1,-1,0,1,0,0,1,0
