IPRD_ID,IPRD_REFERENCE,IPRD_SIGNATURE_DATE,Reflected_Date,COMP_LEGAL_NAME,DECL_IS_PROP_FLAG,LICD_DEC_PREP_TO_GRANT_FLAG,LICD_REC_CONDI_FLAG,DIPG_ID,DIPG_DISPLAY_NUMBER,DIPG_EXTERNAL_ID,Standard,Ess_To_Standard,WI_Type,WOIT_ETSI_DELIVERABLE_NUMBER,WOIT_REFERENCE,WOIT_VERSION,3GPP_Type,TGPP_NUMBER,TGPV_VERSION,Patent_Type,PATT_APPLICATION_NUMBER,PUBL_NUMBER,PBPA_TITLEEN,PBPA_PRIORITY_NUMBERS,Country_Of_Registration,PBPA_APP_DATE,ETPR_ID,ETPR_ACRONYM,Ess_To_Project,Illustrative_Part,DIPG_PATF_ID,Original_Application_Number,Original_Publication_Number,Explicitely_Disclosed,Normalized_Patent,2G,3G,4G,5G
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27437,11,-1,TS 136 300 (RTS/TSGR-0236300v8a0) version 8.10.0 -- 3GPP TS 36.300 version 8.10.0,1,TS,136 300,RTS/TSGR-0236300v8a0,8.10.0,TS,36.300,8.10.0,Family Member,JP20050332100,JP2006081218 A | JP4279827 B2,"MOBILE RADIO COMMUNICATION SYSTEM, RADIO BASE STATION EQUIPMENT, BASE STATION CONTROLLER, CONTROL METHOD OF MOBILE RADIO COMMUNICATION SYSTEM, AND CONTROL METHOD OF RADIO BASE STATION EQUIPMENT",|JP19970123782|JP20050332100|,JP JAPAN,2005-11-16,401,SAES | 3GPP System Architecture Evolution Specification - Evolved Packet System (non RAN aspects),1,7.1,9287,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27437,11,-1,TS 136 300 (RTS/TSGR-0236300v8a0) version 8.10.0 -- 3GPP TS 36.300 version 8.10.0,1,TS,136 300,RTS/TSGR-0236300v8a0,8.10.0,TS,36.300,8.10.0,Family Member,JP20080251763,JP2009060642 A,METHOD AND SYSTEM FOR MOBILE COMMUNICATION,|JP19970123782|JP20080251763|,JP JAPAN,2008-09-29,401,SAES | 3GPP System Architecture Evolution Specification - Evolved Packet System (non RAN aspects),1,7.1,9287,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27475,49,-1,TS 123 041 (RTS/TSGC-0123041v860) version 8.6.0 -- 3GPP TS 23.041 version 8.6.0,1,TS,123 041,RTS/TSGC-0123041v860,8.6.0,TS,23.041,8.6.0,Family Member,JP20090554405,JP4820448 B2 | JPWO2009104757 A1,-1,|JP20080040735|JP20090554405|WO2009JP53075|,JP JAPAN,2009-02-20,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,9.3.25,9360,-1,-1,0,1,1,1,1,1
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27475,49,-1,TS 123 041 (RTS/TSGC-0123041v860) version 8.6.0 -- 3GPP TS 23.041 version 8.6.0,1,TS,123 041,RTS/TSGC-0123041v860,8.6.0,TS,23.041,8.6.0,Family Member,JP20120166034,JP2012239210 A,NOTIFICATION SIGNAL TRANSMISSION METHOD AND MOBILE STATION,|JP20080040735|JP20120166034|,JP JAPAN,2012-07-26,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,9.3.25,9360,-1,-1,0,1,1,1,1,1
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27476,50,-1,TS 136 423 (RTS/TSGR-0336423v880) version 8.8.0 -- 3GPP TS 36.423 version 8.8.0,1,TS,136 423,RTS/TSGR-0336423v880,8.8.0,TS,36.423,8.8.0,Family Member,JP20050348427,JP2007129672 A,"WIRELESS ACCESS NETWORK DEVICE, MOBILE STATION AND HANDOVER CONTROL METHOD",|JP20050348427|,JP JAPAN,2005-11-02,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,-1,9448,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27478,52,-1,TS 136 331 (RTS/TSGR-0236331va20) version 10.2.0 -- 3GPP TS 36.331 version 10.2.0,1,TS,136 331,RTS/TSGR-0236331va20,10.2.0,TS,36.331,10.2.0,Basis Patent,2010-105997,-1,-1,-1,JP JAPAN,-1,255,MDT_UMTSLTE | Minimization of Drive Tests for E-UTRAN and UTRAN,1,"5.6.6,5.6.7",-1,-1,-1,1,0,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27479,53,-1,3GPP TS 32.422 version 10.1.0,1,-1,-1,-1,-1,TS,32.422,10.1.0,Basis Patent,2010-141110,-1,-1,-1,JP JAPAN,-1,255,MDT_UMTSLTE | Minimization of Drive Tests for E-UTRAN and UTRAN,1,4.1.2.12.3,-1,-1,-1,1,0,1,1,1,1
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27482,56,-1,TS 136 331 (RTS/TSGR-0236331va20) version 10.2.0 -- 3GPP TS 36.331 version 10.2.0,1,TS,136 331,RTS/TSGR-0236331va20,10.2.0,TS,36.331,10.2.0,Basis Patent,2010-104281,-1,-1,-1,JP JAPAN,-1,241,LTE_CA | Carrier Aggregation for LTE,1,5.5.5,-1,-1,-1,1,0,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27485,59,-1,TS 136 331 (RTS/TSGR-0236331va20) version 10.2.0 -- 3GPP TS 36.331 version 10.2.0,1,TS,136 331,RTS/TSGR-0236331va20,10.2.0,TS,36.331,10.2.0,Basis Patent,2011-099340,-1,-1,-1,JP JAPAN,-1,241,LTE_CA | Carrier Aggregation for LTE,1,"5.5.2.2a,5.5.6.1,5.3.5.3,5.3.5.4,5.3.7.5",-1,-1,-1,1,0,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27491,63,-1,TS 136 211 (RTS/TSGR-0136211v880) version 8.8.0 -- 3GPP TS 36.211 version 8.8.0,1,TS,136 211,RTS/TSGR-0136211v880,8.8.0,TS,36.211,8.8.0,Basis Patent,JP20060225914,JP2008053857 A | JP4786467 B2,TRANSMITTING DEVICE,|JP20060225914|,JP JAPAN,2006-08-22,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,6.2.3.2,9301,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27442,16,-1,TS 136 211 (RTS/TSGR-0136211v880) version 8.8.0 -- 3GPP TS 36.211 version 8.8.0,1,TS,136 211,RTS/TSGR-0136211v880,8.8.0,TS,36.211,8.8.0,Family Member,JP20060535237,JP4362515 B2 | JPWO2006030916 A1,-1,|JP20040272402|JP20040272408|WO2005JP17195|,JP JAPAN,2005-09-16,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,"6.8.4,6.9.2,6.3.3.3,6.3.4.3",9288,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27494,66,-1,3GPP TS 36.300,1,-1,-1,-1,-1,TS,36.300,-1,Basis Patent,JP20090014491,JP2010171885 A | JP5180109 B2,MOBILE COMMUNICATION METHOD AND RADIO BASE STATION,|JP20090014491|,JP JAPAN,2009-01-26,246,eICIC_LTE | Enhanced Inter-Cell Interference Control (ICIC) for non-Carrier Aggregation (CA) based deployments of heterogeneous networks for LTE,1,-1,9303,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27495,67,-1,TS 136 331 (RTS/TSGR-0236331v950) version 9.5.0 -- 3GPP TS 36.331 version 9.5.0,1,TS,136 331,RTS/TSGR-0236331v950,9.5.0,TS,36.331,9.5.0,Basis Patent,2010-135443,-1,-1,-1,JP JAPAN,-1,369,LTEimp | LTE improvements,1,5.3.3,-1,-1,-1,1,0,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27496,68,-1,TS 136 331 (RTS/TSGR-0236331va10) version 10.1.0 -- 3GPP TS 36.331 version 10.1.0,1,TS,136 331,RTS/TSGR-0236331va10,10.1.0,TS,36.331,10.1.0,Basis Patent,2010-141105,-1,-1,-1,JP JAPAN,-1,241,LTE_CA | Carrier Aggregation for LTE,1,5.3.10.3b,-1,-1,-1,1,0,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27497,69,-1,TS 136 331 (RTS/TSGR-0236331va20) version 10.2.0 -- 3GPP TS 36.331 version 10.2.0,1,TS,136 331,RTS/TSGR-0236331va20,10.2.0,TS,36.331,10.2.0,Basis Patent,2010-141108,-1,-1,-1,JP JAPAN,-1,245,LTE_Relay | Relays for LTE,1,6.2.2,-1,-1,-1,1,0,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27498,70,-1,TS 136 300 (RTS/TSGR-0236300va40) version 10.4.0 -- 3GPP TS 36.300 version 10.4.0,1,TS,136 300,RTS/TSGR-0236300va40,10.4.0,TS,36.300,10.4.0,Basis Patent,JP20090108560,JP2010258921 A | JP4875119 B2,MOBILE COMMUNICATION SYSTEM,|JP20090108560|,JP JAPAN,2009-04-27,245,LTE_Relay | Relays for LTE,1,"4.7.4,14.6",9304,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27444,18,-1,TS 136 213 (RTS/TSGR-0136213v880) version 8.8.0 -- 3GPP TS 36.213 version 8.8.0,1,TS,136 213,RTS/TSGR-0136213v880,8.8.0,TS,36.213,8.8.0,Family Member,JP20090102493,JP2010011442 A | JP4511621 B2,"MOBILE COMMUNICATION METHOD, MOBILE STATION, AND RADIO BASE STATION",|JP20080111921|JP20080141684|JP20090102493|,JP JAPAN,2009-04-20,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,-1,9290,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27499,71,-1,TS 136 300 (RTS/TSGR-0236300va40) version 10.4.0 -- 3GPP TS 36.300 version 10.4.0,1,TS,136 300,RTS/TSGR-0236300va40,10.4.0,TS,36.300,10.4.0,Basis Patent,JP20090108565,JP2010258923 A | JP4954238 B2,MOBILE COMMUNICATION SYSTEM,|JP20090108565|,JP JAPAN,2009-04-27,245,LTE_Relay | Relays for LTE,1,"4.7.4,4.7.6.6",9305,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27500,72,-1,TS 136 300 (RTS/TSGR-0236300va40) version 10.4.0 -- 3GPP TS 36.300 version 10.4.0,1,TS,136 300,RTS/TSGR-0236300va40,10.4.0,TS,36.300,10.4.0,Basis Patent,JP20090108561,JP2010258922 A | JP5038350 B2,MOBILE COMMUNICATION SYSTEM,|JP20090108561|,JP JAPAN,2009-04-27,245,LTE_Relay | Relays for LTE,1,"4.7.4,4.7.6.6",9306,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27501,73,-1,TS 136 300 (RTS/TSGR-0236300va40) version 10.4.0 -- 3GPP TS 36.300 version 10.4.0,1,TS,136 300,RTS/TSGR-0236300va40,10.4.0,TS,36.300,10.4.0,Basis Patent,JP20090108556,JP2010258918 A | JP4937296 B2,MOBILE COMMUNICATION SYSTEM,|JP20090108556|,JP JAPAN,2009-04-27,245,LTE_Relay | Relays for LTE,1,"4.7.4,4.7.6.6",9307,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27449,23,-1,TS 136 321 (RTS/TSGR-0236321v870) version 8.7.0 -- 3GPP TS 36.321 version 8.7.0,1,TS,136 321,RTS/TSGR-0236321v870,8.7.0,TS,36.321,8.7.0,Basis Patent,JP20110083124,JP2011142683 A | JP4847618 B2,"TRANSMITTER, RECEIVER, MOBILE STATION, WIRELESS BASE STATION, MOBILE COMMUNICATION SYSTEM AND MOBILE COMMUNICATION METHOD",|JP20060356655|JP20110083124|,JP JAPAN,2011-04-04,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,6.2.1,9450,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27449,23,-1,TS 136 321 (RTS/TSGR-0236321v870) version 8.7.0 -- 3GPP TS 36.321 version 8.7.0,1,TS,136 321,RTS/TSGR-0236321v870,8.7.0,TS,36.321,8.7.0,Family Member,JP20080552155,JPWO2008081881 A1,-1,|JP20060356655|WO2007JP75154|,JP JAPAN,2007-12-27,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,6.2.1,9450,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27453,27,-1,TS 136 300 (RTS/TSGR-0236300v8a0) version 8.10.0 -- 3GPP TS 36.300 version 8.10.0,1,TS,136 300,RTS/TSGR-0236300v8a0,8.10.0,TS,36.300,8.10.0,Basis Patent,JP20090229942,JP2011078024 A,"MOBILE COMMUNICATION METHOD, MOBILE STATION, AND RADIO BASE STATION",|JP20090229942|,JP JAPAN,2009-10-01,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,-1,9295,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27453,27,-1,TS 136 413 (RTS/TSGR-0336413v880) version 8.8.0 -- 3GPP TS 36.413 version 8.8.0,1,TS,136 413,RTS/TSGR-0336413v880,8.8.0,TS,36.413,8.8.0,Basis Patent,JP20090229942,JP2011078024 A,"MOBILE COMMUNICATION METHOD, MOBILE STATION, AND RADIO BASE STATION",|JP20090229942|,JP JAPAN,2009-10-01,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,-1,9295,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27454,28,-1,TS 136 300 (RTS/TSGR-0236300va40) version 10.4.0 -- 3GPP TS 36.300 version 10.4.0,1,TS,136 300,RTS/TSGR-0236300va40,10.4.0,TS,36.300,10.4.0,Basis Patent,2011-097424,4785999,-1,-1,JP JAPAN,-1,256,HNB_HENB_mob_enh | HNB and HeNB Mobility Enhancements,1,"4.6.1,4.6.2",-1,-1,-1,1,0,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27504,76,-1,TS 136 101 (RTS/TSGR-0436101va30) version 10.3.0 -- 3GPP TS 36.101 version 10.3.0,1,TS,136 101,RTS/TSGR-0436101va30,10.3.0,TS,36.101,10.3.0,Basis Patent,JP20100030748,JP2010279017 A | JP5111536 B2,"USER DEVICE, BASE STATION DEVICE, AND COMMUNICATION CONTROL METHOD",|JP20090108376|JP20100030748|,JP JAPAN,2010-02-15,265,TEI10 | (Small) Technical Enhancements and Improvements for Rel-10,1,-1,9310,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27504,76,-1,TS 136 101 (RTS/TSGR-0436101va30) version 10.3.0 -- 3GPP TS 36.101 version 10.3.0,1,TS,136 101,RTS/TSGR-0436101va30,10.3.0,TS,36.101,10.3.0,Family Member,JP20120224495,JP2013059041 A,"USER DEVICE, BASE STATION DEVICE AND COMMUNICATION CONTROL METHOD",|JP20090108376|JP20120224495|,JP JAPAN,2012-10-09,265,TEI10 | (Small) Technical Enhancements and Improvements for Rel-10,1,-1,9310,-1,-1,0,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27505,77,-1,TS 136 300 (RTS/TSGR-0236300va40) version 10.4.0 -- 3GPP TS 36.300 version 10.4.0,1,TS,136 300,RTS/TSGR-0236300va40,10.4.0,TS,36.300,10.4.0,Basis Patent,JP20090108559,JP2010258920 A,MOBILE COMMUNICATION SYSTEM,|JP20090108559|,JP JAPAN,2009-04-27,245,LTE_Relay | Relays for LTE,1,"4.7.3,Figure4.7.3-1",9311,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27506,78,-1,TS 136 300 (RTS/TSGR-0236300va40) version 10.4.0 -- 3GPP TS 36.300 version 10.4.0,1,TS,136 300,RTS/TSGR-0236300va40,10.4.0,TS,36.300,10.4.0,Basis Patent,2009-108566,-1,-1,-1,JP JAPAN,-1,245,LTE_Relay | Relays for LTE,1,"4.7.3,Figure4.7.3-2",-1,-1,-1,1,0,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27459,33,-1,TS 136 300 (RTS/TSGR-0236300va40) version 10.4.0 -- 3GPP TS 36.300 version 10.4.0,1,TS,136 300,RTS/TSGR-0236300va40,10.4.0,TS,36.300,10.4.0,Basis Patent,JP20100003423,JP2011142596 A | JP4778091 B2,MOBILE COMMUNICATION SYSTEM,|JP20100003423|,JP JAPAN,2010-01-08,241,LTE_CA | Carrier Aggregation for LTE,1,AnnexJ.1,9452,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27510,82,-1,TS 124 301 (RTS/TSGC-0124301v840) version 8.4.0 -- 3GPP TS 24.301 version 8.4.0,1,TS,124 301,RTS/TSGC-0124301v840,8.4.0,TS,24.301,8.4.0,Basis Patent,JP20060297051,JP2008118203 A | JP4869870 B2,ACCESS GATEWAY DEVICE AND TRACKING AREA IDENTIFIER NOTIFYING METHOD,|JP20060297051|,JP JAPAN,2006-10-31,401,SAES | 3GPP System Architecture Evolution Specification - Evolved Packet System (non RAN aspects),1,"5.4.1,5.4.1.3",9313,-1,-1,1,1,0,1,1,1
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27511,83,-1,TS 136 331 (RTS/TSGR-0236331va20) version 10.2.0 -- 3GPP TS 36.331 version 10.2.0,1,TS,136 331,RTS/TSGR-0236331va20,10.2.0,TS,36.331,10.2.0,Basis Patent,2010-180643,-1,-1,-1,JP JAPAN,-1,193,eMPS | Enhancements for Multimedia Priority Service,1,5.3.8.3,-1,-1,-1,1,0,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27462,36,-1,TS 136 323 (RTS/TSGR-0236323va10) version 10.1.0 -- 3GPP TS 36.323 version 10.1.0,1,TS,136 323,RTS/TSGR-0236323va10,10.1.0,TS,36.323,10.1.0,Basis Patent,2010-181881,-1,-1,-1,JP JAPAN,-1,245,LTE_Relay | Relays for LTE,1,-1,-1,-1,-1,1,0,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27464,38,-1,TS 136 300 (RTS/TSGR-0236300v8a0) version 8.10.0 -- 3GPP TS 36.300 version 8.10.0,1,TS,136 300,RTS/TSGR-0236300v8a0,8.10.0,TS,36.300,8.10.0,Basis Patent,JP20050178530,JP2006352704 A | JP4718254 B2,CHANNEL ASSIGNING APPARATUS AND CHANNEL ASSIGNING METHOD,|JP20050178530|,JP JAPAN,2005-06-17,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,6,9298,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27468,42,-1,TS 136 216 (RTS/TSGR-0136216va30) version 10.3.0 -- 3GPP TS 36.216 version 10.3.0,1,TS,136 216,RTS/TSGR-0136216va30,10.3.0,TS,36.216,10.3.0,Basis Patent,2010-057871,-1,-1,-1,JP JAPAN,-1,245,LTE_Relay | Relays for LTE,1,table5.2-1,-1,-1,-1,1,0,0,1,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27469,43,-1,TS 136 331 (RTS/TSGR-0236331v870) version 8.7.0 -- 3GPP TS 36.331 version 8.7.0,1,TS,136 331,RTS/TSGR-0236331v870,8.7.0,TS,36.331,8.7.0,Basis Patent,JP20080243402,JP2009147910 A | JP4843008 B2,MOBILE STATION AND MOBILE COMMUNICATION METHOD,|JP20070302278|JP20080243402|,JP JAPAN,2008-09-22,453,LTE | Rel-8 LTE 3G Long Term Evolution - Evolved Packet System RAN part,1,5.5,9299,-1,-1,1,1,0,0,1,0
1155,ISLD-201108-002,2011-09-04,2011-09-14,NTT DOCOMO INC,1,1,1,27471,45,-1,TS 136 300 (RTS/TSGR-0236300v960) version 9.6.0 -- 3GPP TS 36.300 version 9.6.0,1,TS,136 300,RTS/TSGR-0236300v960,9.6.0,TS,36.300,9.6.0,Basis Patent,2010-505682,4746154,-1,-1,JP JAPAN,-1,322,EHNB | Enhanced Home NodeB / eNodeB,1,Fig10.5.1.2-1,-1,-1,-1,1,0,0,0,1,0
